schema_version,table_id,source_id,season,domain,format,schema_identity,capture_ids,field,observed_type_signature,observed_type_family,cross_season_type_families,schema_drift_class,row_count,present_count,missing_count,null_count,non_null_count,missing_rate,null_rate,distinct_state,distinct_count,distinct_lower_bound,uniqueness,identifier_candidate,timestamp_observed,disposition,disposition_reason,canonical_contract,canonical_action,canonical_population_eligibility,canonical_entity_join_eligibility,raw_storage_disposition,event_semantics,pregame_pit_eligibility,target_game_outcome_exclusion,model_feature_eligibility,quality_failure_scope,review_required,profile_canonical_sha256
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,homePoints,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,700,700,0,0,700,0.000000000000,0.000000000000,EXACT,62,62,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:homePoints,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,homePostgameElo,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,700,700,0,71,629,0.000000000000,0.101428571429,EXACT,446,446,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_WITH_EXPLICIT_NULL_STATE_PRESERVED,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:homePostgameElo,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,homePostgameWinProbability,null,NULL,NULL;NUMBER,NULL_ONLY_SEASON_VARIANT,700,700,0,700,0,0.000000000000,1.000000000000,EXACT,0,0,NOT_UNIQUE,false,false,QUARANTINED,NO_OBSERVED_NON_NULL_VALUES_IN_THIS_SOURCE_SEASON_DOMAIN_TABLE,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,INELIGIBLE_UNTIL_NON_NULL_EVIDENCE_AND_CONTRACT_EXIST,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW_AND_QUARANTINE_CANONICAL_FIELD,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:homePostgameWinProbability,YES,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,homePregameElo,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,700,700,0,71,629,0.000000000000,0.101428571429,EXACT,449,449,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_WITH_EXPLICIT_NULL_STATE_PRESERVED,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:homePregameElo,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,homeTeam,string,STRING,STRING,STABLE_TYPE_FAMILY,700,700,0,0,700,0.000000000000,0.000000000000,EXACT,150,150,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:homeTeam,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,id,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,700,700,0,0,700,0.000000000000,0.000000000000,EXACT,700,700,UNIQUE_NON_NULL,true,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_IDENTITY_EVIDENCE,MAP_WITH_VERIFIED_SOURCE_ID_OR_CROSSWALK; PRESERVE_SOURCE_ID; NEVER_RETYPE_AS_CANONICAL_ID,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,REJECT_DIRECT_SOURCE_ID_JOIN_PENDING_VERIFIED_MAPPING,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:id,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,neutralSite,boolean,BOOLEAN,BOOLEAN,STABLE_TYPE_FAMILY,700,700,0,0,700,0.000000000000,0.000000000000,EXACT,2,2,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:neutralSite,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,notes,null,NULL,NULL;STRING,NULL_ONLY_SEASON_VARIANT,700,700,0,700,0,0.000000000000,1.000000000000,EXACT,0,0,NOT_UNIQUE,false,false,QUARANTINED,NO_OBSERVED_NON_NULL_VALUES_IN_THIS_SOURCE_SEASON_DOMAIN_TABLE,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,INELIGIBLE_UNTIL_NON_NULL_EVIDENCE_AND_CONTRACT_EXIST,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW_AND_QUARANTINE_CANONICAL_FIELD,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:notes,YES,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,playoff,null,NULL,COMPLEX;NULL,COMPLEX_TYPE_PRESENT,700,700,0,700,0,0.000000000000,1.000000000000,EXACT,0,0,NOT_UNIQUE,false,false,QUARANTINED,NO_OBSERVED_NON_NULL_VALUES_IN_THIS_SOURCE_SEASON_DOMAIN_TABLE,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,INELIGIBLE_UNTIL_NON_NULL_EVIDENCE_AND_CONTRACT_EXIST,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW_AND_QUARANTINE_CANONICAL_FIELD,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:playoff,YES,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,season,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,700,700,0,0,700,0.000000000000,0.000000000000,EXACT,1,1,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,FOOTBALL_SEASON_NATURAL_KEY,PARSE_AS_EXPLICIT_FOOTBALL_SEASON_INTEGER; DO_NOT_CONFLATE_WITH_ACADEMIC_OR_FISCAL_YEAR,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:season,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,seasonType,string,STRING,STRING,STABLE_TYPE_FAMILY,700,700,0,0,700,0.000000000000,0.000000000000,EXACT,2,2,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:seasonType,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,startDate,string,STRING,STRING,STABLE_TYPE_FAMILY,700,700,0,0,700,0.000000000000,0.000000000000,EXACT,30,30,NOT_UNIQUE,false,true,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,TEMPORAL_EVIDENCE,PARSE_EXPLICITLY_AND_RETAIN_SOURCE_SEMANTICS; DO_NOT_INTERCHANGE_OBSERVED_PUBLISHED_EFFECTIVE_RETRIEVED_OR_PREDICTION_ELIGIBLE_TIME,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:startDate,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,startTimeTBD,boolean,BOOLEAN,BOOLEAN,STABLE_TYPE_FAMILY,700,700,0,0,700,0.000000000000,0.000000000000,EXACT,1,1,NOT_UNIQUE,false,true,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,TEMPORAL_EVIDENCE,PARSE_EXPLICITLY_AND_RETAIN_SOURCE_SEMANTICS; DO_NOT_INTERCHANGE_OBSERVED_PUBLISHED_EFFECTIVE_RETRIEVED_OR_PREDICTION_ELIGIBLE_TIME,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:startTimeTBD,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,venue,null,NULL,NULL;STRING,NULL_ONLY_SEASON_VARIANT,700,700,0,700,0,0.000000000000,1.000000000000,EXACT,0,0,NOT_UNIQUE,false,false,QUARANTINED,NO_OBSERVED_NON_NULL_VALUES_IN_THIS_SOURCE_SEASON_DOMAIN_TABLE,NAME_OR_LABEL_CANDIDATE_ONLY,PRESERVE_ORIGINAL_AND_NORMALIZED_CANDIDATE; NO_DURABLE_NAME_ONLY_JOIN,INELIGIBLE_UNTIL_NON_NULL_EVIDENCE_AND_CONTRACT_EXIST,CANDIDATE_GENERATION_ONLY_REVIEW_REQUIRED_FOR_DURABLE_JOIN,PRESERVE_IMMUTABLE_RAW_AND_QUARANTINE_CANONICAL_FIELD,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:venue,YES,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,venueId,null,NULL,INTEGER;NULL,NULL_ONLY_SEASON_VARIANT,700,700,0,700,0,0.000000000000,1.000000000000,EXACT,0,0,NOT_UNIQUE,true,false,QUARANTINED,NO_OBSERVED_NON_NULL_VALUES_IN_THIS_SOURCE_SEASON_DOMAIN_TABLE,SOURCE_IDENTITY_EVIDENCE,MAP_WITH_VERIFIED_SOURCE_ID_OR_CROSSWALK; PRESERVE_SOURCE_ID; NEVER_RETYPE_AS_CANONICAL_ID,INELIGIBLE_UNTIL_NON_NULL_EVIDENCE_AND_CONTRACT_EXIST,REJECT_DIRECT_SOURCE_ID_JOIN_PENDING_VERIFIED_MAPPING,PRESERVE_IMMUTABLE_RAW_AND_QUARANTINE_CANONICAL_FIELD,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:venueId,YES,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1970:schedules_games_official_outcomes,SRC-002,1970,schedules_games_official_outcomes,JSON_ARRAY,a0a6136362448e835d8fd531f01a21e321c94ea8c23c7e26cbbbff396d811d57,cap_c4491662a0b91013ff07b7c8,week,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,700,700,0,0,700,0.000000000000,0.000000000000,EXACT,15,15,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1970:schedules_games_official_outcomes:week,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1971:schedules_games_official_outcomes,SRC-002,1971,schedules_games_official_outcomes,JSON_ARRAY,469fe754e114f483783490d7b4a9941bce60fb31578d4fe23185c1805ae8bc58,cap_926e3cfc7f873fa1b1ac864f,attendance,null,NULL,INTEGER;NULL,NULL_ONLY_SEASON_VARIANT,743,743,0,743,0,0.000000000000,1.000000000000,EXACT,0,0,NOT_UNIQUE,false,false,QUARANTINED,NO_OBSERVED_NON_NULL_VALUES_IN_THIS_SOURCE_SEASON_DOMAIN_TABLE,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,INELIGIBLE_UNTIL_NON_NULL_EVIDENCE_AND_CONTRACT_EXIST,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW_AND_QUARANTINE_CANONICAL_FIELD,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1971:schedules_games_official_outcomes:attendance,YES,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:1971:schedules_games_official_outcomes,SRC-002,1971,schedules_games_official_outcomes,JSON_ARRAY,469fe754e114f483783490d7b4a9941bce60fb31578d4fe23185c1805ae8bc58,cap_926e3cfc7f873fa1b1ac864f,awayClassification,string,STRING,STRING,STABLE_TYPE_FAMILY,743,743,0,56,687,0.000000000000,0.075370121131,EXACT,2,2,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_WITH_EXPLICIT_NULL_STATE_PRESERVED,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:1971:schedules_games_official_outcomes:awayClassification,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
